0|0,0,2,|1,0,0,|0,0,2,|nq=off	3	-52.146960486311528,-86.507522142249996,-15.91545
0|0,1,1,|0,0,0,|0,2,1,|nq=off	3	-480.44552094424864,-457.16389558283527,-443.51948997402309
0|0,0,2,|0,0,1,|0,0,2,|nq=off	3	-474.75816923369132,-287.41474240988867,-167.53356547907856
0|1,1,0,|0,0,0,|2,1,0,|nq=off	3	-353.87236783137911,-348.58709733717774,-358.79187684677493
0|1,1,1,|0,0,0,|1,2,2,|nq=off	3	-411.14842339807615,-387.97733763162836,-415.83686215785718
0|0,1,0,|0,1,0,|0,2,0,|nq=off	3	-426.25663935159292,-326.25855592818596,-357.30041889145122
0|2,2,0,|0,0,0,|2,2,0,|nq=off	3	-176.16385974352485,-87.70796,-193.93550427139382
0|2,1,1,|0,0,0,|2,2,2,|nq=off	3	-727.57297726582806,-792.79849178716677,-835.65872203707477
0|0,2,2,|0,0,0,|0,2,2,|nq=off	3	-1093.030272129974,-953.22095162924484,-1106.7138021326334
0|1,1,2,|1,0,0,|1,2,2,|nq=off	3	-45.522511488281253,-223.86267026475105,-127.12266117714672
0|1,1,1,|0,0,1,|1,2,1,|nq=off	3	0,-58.365909500000008,-34.430718888890382
0|1,2,0,|0,0,0,|1,2,0,|nq=off	3	-227.38848925883138,-108.97342676845288,-330.45084917579675
0|1,1,2,|0,0,1,|1,2,2,|nq=off	3	-26.530000000000001,-166.18257518525002,-30.941579292469818
0|2,1,1,|0,0,0,|2,1,1,|nq=off	3	-63.534057444089846,-185.81898611078753,-175.49149513809434
0|2,1,2,|0,1,0,|2,2,2,|nq=off	3	-67.326750000000004,-12.630775,0
0|0,1,0,|0,0,0,|0,1,0,|nq=off	3	-284.70374835152018,-250.67264118615591,-275.26422868774739
0|2,1,1,|0,0,1,|2,1,2,|nq=off	3	0,-78.063800000000001,-80.194870712884949
0|1,1,2,|0,0,0,|2,2,2,|nq=off	3	-329.92763309165076,-367.02874057632027,-267.16587280411898
0|1,2,1,|0,1,0,|1,2,2,|nq=off	3	-128.50914675000001,-26.179902899917547,-85.366550000000004
0|1,1,1,|1,0,0,|2,2,2,|nq=off	3	-377.60258098285794,-385.7373520844975,-471.69006008018124
0|1,1,1,|0,0,1,|2,0,2,|nq=off	3	-60.596622499999995,-35.145000000000003,-37.558045388080089
0|2,2,2,|2,2,2,|2,2,2,|nq=off	3	0,-860.67500000000007,0
0|0,2,0,|0,2,0,|0,2,0,|nq=off	3	0,-2,0
0|1,1,1,|0,0,1,|2,2,0,|nq=off	3	-47.017950000000013,-17.32,-28.601373960024112
0|1,1,1,|0,0,1,|0,2,2,|nq=off	3	0,-86.275291500000009,-4.7822757642500004
0|1,1,1,|0,0,0,|0,2,1,|nq=off	3	-157.55249895352347,-91.70752935086503,-59.142133500000014
0|1,1,2,|0,0,0,|2,0,2,|nq=off	3	-24.32535,-176.41839333013795,-54.855033269499998
0|1,0,1,|0,0,1,|2,0,0,|nq=off	3	-42.645235,-39.835750000000004,1
0|0,2,0,|0,2,1,|0,2,0,|nq=off	2	-1808.6690997949863,0
0|0,1,1,|0,0,0,|0,1,1,|nq=off	3	-140.84372756584031,-143.87638874525297,-161.65380698933379
0|1,1,1,|0,0,0,|2,1,2,|nq=off	3	-563.59618282921713,-638.66240967095666,-579.70320151481451
0|1,1,2,|0,0,1,|2,1,2,|nq=off	3	-185.40423919119198,-149.70248053500001,-79.26496158844509
0|0,2,0,|0,2,2,|0,2,0,|nq=off	2	-11682.023459579465,0
0|1,1,2,|1,0,0,|2,1,2,|nq=off	3	-53.342483195084895,0,-49.637150000000005
0|0,0,2,|0,0,0,|0,0,2,|nq=off	3	-447.76265033938699,-444.55980259324753,-349.89407576423883
0|2,1,1,|0,0,0,|2,0,0,|nq=off	3	-62.57629765110395,-112.73888873868246,-36.029499999999999
0|1,0,1,|0,0,0,|2,0,2,|nq=off	3	-622.14426664707798,-608.2774840364192,-675.29036681576758
0|1,0,1,|0,2,2,|2,0,2,|nq=off	2	-1115.5375450000001,0
0|1,2,1,|1,0,0,|0,2,1,|nq=off	3	0,-41.084650000000003,0
0|1,1,0,|0,2,2,|0,2,0,|nq=off	2	-1802.082932601,0
0|0,1,1,|0,0,0,|0,1,2,|nq=off	3	-322.11425465484137,-378.35982156036499,-329.58007255993402
0|0,1,0,|0,2,2,|0,2,0,|nq=off	2	-4055.341988451336,0
0|2,1,0,|0,0,0,|2,2,0,|nq=off	3	-383.72167019429617,-447.28711282400957,-383.07659839877022
0|1,1,2,|0,1,0,|2,2,2,|nq=off	3	-101.0266665165926,-51.566467090088572,-78.634950000000003
0|2,2,2,|2,0,2,|2,2,2,|nq=off	3	0,-7927.5368074764938,-452.40000000000003
0|1,0,0,|0,0,1,|2,0,0,|nq=off	3	-211.04086322739741,-313.01415677700601,-263.40466750630316
0|1,1,1,|0,1,0,|2,2,2,|nq=off	3	-274.66419472575109,-310.35679229403854,-256.69522448352677
0|2,1,1,|1,0,0,|2,2,1,|nq=off	3	-11.8944301575,0,-201.03486230299998
0|0,2,1,|0,0,0,|0,2,1,|nq=off	3	-356.42264861398723,-280.23568914815991,-419.46496254914786
0|1,1,0,|0,0,0,|1,1,0,|nq=off	3	-184.12327381700513,-140.75414422212438,-220.37908786534248
0|0,1,2,|0,0,0,|0,1,2,|nq=off	3	-142.70729919704473,-193.39412073788787,-113.60137245459234
0|1,1,1,|0,0,1,|2,1,1,|nq=off	3	-47.297750000000001,-47.10704173511175,-16.376755106439447
0|1,2,2,|0,0,0,|1,2,2,|nq=off	3	-241.75808657299035,-118.79796803794309,-57.519768527500005
0|1,2,1,|1,0,0,|1,2,2,|nq=off	3	-13.57,-91.454272152750008,-64.269199999999998
0|0,2,0,|0,0,0,|0,2,0,|nq=off	3	-492.49163471054339,-437.4254535977949,-600.14854155953606
0|0,0,1,|1,0,0,|0,0,2,|nq=off	3	-177.72887988118623,-147.78374803558356,-170.31937070276939
0|1,0,0,|1,0,0,|2,0,0,|nq=off	3	-328.75509280639454,-397.8538337176492,-382.85815636356926
0|2,2,2,|0,0,0,|2,2,2,|nq=off	3	-18.555000000000003,-73.21444975,-19.330000000000002
0|1,1,2,|0,0,0,|1,1,2,|nq=off	3	-193.85677612265158,-156.21590253488242,-162.35776687562344
0|1,1,1,|0,0,0,|2,2,1,|nq=off	3	-365.23470737631379,-342.70041471023467,-341.82233716110369
0|0,1,0,|1,0,0,|0,2,0,|nq=off	3	-196.49249554130915,-120.54592567345327,-220.69573487819198
0|1,1,2,|0,1,0,|1,2,2,|nq=off	3	-86.820145000000025,-9.8250000000000011,-17.685000000000002
0|0,1,0,|0,0,1,|0,2,0,|nq=off	3	-152.66046823889528,-142.74395225168593,-171.26096427766907
0|0,0,1,|0,0,0,|0,0,0,|nq=off	3	-106.49874005606175,-109.19332689227481,-77.705733343933517
0|1,1,1,|0,0,0,|0,2,2,|nq=off	3	-210.33164038952032,-185.17819117563872,-222.33743973638209
0|0,1,1,|0,0,0,|0,2,2,|nq=off	3	-546.01346894146627,-588.52376508105863,-531.68790984273585
0|0,1,2,|0,0,0,|0,2,2,|nq=off	3	-710.34140206001553,-788.68673557935108,-676.84573756062593
0|1,2,1,|0,0,0,|2,2,1,|nq=off	3	-168.53963807800346,-93.340882460182172,-66.865991350249999
0|1,2,2,|0,1,0,|1,2,2,|nq=off	3	-91.303550000000001,-13.255000000000003,0
0|1,1,1,|0,1,0,|2,1,2,|nq=off	3	-145.49895757264326,-181.82973739966025,-119.80520338172781
0|1,0,2,|0,0,0,|2,0,2,|nq=off	3	-526.11115570076845,-551.3843337205692,-585.07964416438108
0|1,0,1,|0,0,0,|2,0,1,|nq=off	3	-305.77282618442098,-312.0947011541449,-353.61341264383339
0|1,1,1,|0,0,0,|0,0,2,|nq=off	3	0,0,-50.388801549999997
0|1,0,1,|0,0,0,|1,0,2,|nq=off	3	-436.98555882845051,-372.98562265742964,-406.29065371156901
0|1,2,2,|0,0,0,|0,2,2,|nq=off	3	-281.82830201507289,-234.20822027142972,-113.20620360692347
0|2,1,2,|0,0,0,|2,0,2,|nq=off	3	-176.11183216490545,0,-40.010447525000004
0|1,1,1,|0,0,0,|0,1,1,|nq=off	3	-64.659193830421515,-109.37802984076122,-81.617109907806253
0|1,2,0,|0,0,0,|0,2,0,|nq=off	3	-250.09221174468996,-132.41356103407605,-180.93617647865435
0|0,2,2,|0,1,2,|0,2,2,|nq=off	3	0,0,-66.875
0|0,2,2,|0,1,0,|0,2,2,|nq=off	3	-372.74574737348087,-403.11019544929707,-486.39576561456408
0|0,2,2,|0,2,0,|0,2,2,|nq=off	3	0,-2.5,-574.81468538362503
0|0,2,2,|1,0,0,|0,2,2,|nq=off	3	-330.47155862131655,-410.51487343311931,-358.26474489983195
0|0,2,2,|0,0,1,|0,2,2,|nq=off	3	-640.77490161404683,-747.56697843084532,-589.92612228995029
0|0,1,2,|0,0,1,|0,2,2,|nq=off	3	-506.24557653341725,-488.34175918332625,-286.10861509662561
0|1,1,2,|0,0,0,|1,2,2,|nq=off	3	-265.3778832261861,-174.30499224165837,-134.33035034191505
0|0,1,2,|0,1,0,|0,2,2,|nq=off	3	-416.27249829711741,-349.52069478024254,-302.78469364194217
0|0,1,2,|0,0,0,|0,0,2,|nq=off	3	-152.70603292400003,-211.15749911685629,-105.97779951108369
0|0,1,2,|0,0,1,|0,0,2,|nq=off	3	-180.88818424651055,-149.36663200000001,-31.353503254186009
0|1,2,0,|0,0,1,|2,2,0,|nq=off	3	-56.481999999999999,-26.624500000000001,-47.336003363872692
0|0,1,2,|1,0,0,|0,2,2,|nq=off	3	-80.709069134349477,-35.771600000000007,-79.374071084740251
0|1,0,1,|0,0,1,|0,0,0,|nq=off	3	0,-12.305,-2.6750000000000003
0|0,1,2,|0,0,1,|0,1,2,|nq=off	3	-192.91212043896252,-188.39344298114889,-29.366071410674159
0|1,2,2,|0,1,0,|0,2,2,|nq=off	3	-164.57398360000002,-23.5502,-26.560000000000002
0|1,1,1,|0,0,0,|2,0,1,|nq=off	3	-32.942513117499999,-78.316731743150001,-75.721006092550013
0|2,1,1,|1,0,0,|2,1,1,|nq=off	3	-10.37903571343,-92.178150000000016,-103.95855000000002
0|1,1,2,|1,0,0,|1,1,2,|nq=off	3	-29.378622876650148,-21.665000000000003,-78.91273184500001
0|1,1,2,|1,0,0,|2,0,2,|nq=off	3	-10.505000000000001,-58.672350000000009,0
0|1,1,2,|0,1,0,|0,2,2,|nq=off	3	0,1,-69.599015000000009
0|1,0,1,|0,0,0,|1,0,0,|nq=off	3	-40.704812053738138,-78.493619700028646,-37.352249285034247
0|1,0,2,|0,0,0,|1,0,2,|nq=off	3	-230.10873228602614,-386.48951697130565,-274.47120830417288
0|1,0,0,|0,1,0,|2,0,0,|nq=off	3	-103.03462665681178,-122.9535074093676,-102.29119048620821
0|0,0,2,|0,1,0,|0,0,2,|nq=off	3	-122.6940454062529,-111.5042342747611,-65.844963500399643
0|1,1,1,|0,0,0,|2,0,0,|nq=off	3	-19.530500000000004,-10.305300000000001,-49.120260000000009
0|1,0,2,|1,0,0,|1,0,2,|nq=off	3	-66.44702617762772,-105.51551685000001,-81.477635649613291
0|1,0,2,|0,0,0,|0,0,2,|nq=off	3	-237.75730521242119,-172.00176350287873,-150.70387069441523
0|1,0,2,|0,0,1,|1,0,2,|nq=off	3	-153.99968114999999,-165.69606247188017,-42.129761635547489
0|2,1,0,|0,0,1,|2,1,0,|nq=off	3	-17.0885,0,0
0|1,0,1,|0,1,0,|2,0,2,|nq=off	3	-114.42842193824502,-98.029978823237556,-58.291022375000004
0|1,1,1,|0,0,0,|2,0,2,|nq=off	3	-192.11463326408625,-289.89574837542693,-242.50049263695814
0|1,1,1,|0,0,0,|1,0,2,|nq=off	3	-122.04288298207067,-74.028842567541929,-137.81844713228676
0|1,1,1,|1,0,0,|1,0,2,|nq=off	3	0,0,0
0|1,1,1,|1,0,0,|2,0,2,|nq=off	3	-54.80167741679918,-165.35968071273891,-48.677016373662276
0|1,1,1,|0,0,1,|1,0,2,|nq=off	3	0,0,0
0|0,1,2,|0,1,0,|0,0,2,|nq=off	3	0,-5.7642226895625006,-49.641230500000006
0|0,1,1,|0,0,1,|0,0,1,|nq=off	3	-56.099501500000009,-10.835000000000001,-11.041727531504179
0|1,0,1,|1,0,0,|2,0,2,|nq=off	3	-197.17913548614791,-274.53419559289915,-267.08153788839007
0|0,1,1,|1,0,0,|0,2,2,|nq=off	3	-131.84313138862251,-49.376785624999997,-96.543640794579062
0|1,1,0,|1,0,0,|2,2,0,|nq=off	3	-335.89611014874282,-322.58107928183733,-389.83217039995429
0|0,2,1,|0,1,0,|0,2,1,|nq=off	3	-234.93921228724869,-57.700078980250822,-155.71767950090191
0|1,2,0,|1,0,0,|1,2,0,|nq=off	3	-56.508253930000009,-52.848066675000005,-66.790960421250006
0|1,0,1,|0,0,0,|0,0,2,|nq=off	3	-60.711363417687998,-95.752588675001832,-100.25481179382037
0|1,0,1,|0,1,0,|0,0,2,|nq=off	3	0,-10.467305242,-45.96866765
0|1,0,1,|1,0,0,|1,0,2,|nq=off	3	-110.99009551761395,-154.08900464168767,-209.62361178802095
0|2,0,1,|0,0,1,|2,0,0,|nq=off	3	-98.573062685176296,-69.979199999999992,-18.581899
0|1,0,2,|0,0,1,|0,0,2,|nq=off	3	-145.34490760124578,-90.355796717600143,-31.496390177687982
0|1,0,2,|0,1,0,|2,0,2,|nq=off	3	-44.840259971189298,-45.207728763509685,-67.129300584999996
0|1,1,1,|1,0,0,|2,1,2,|nq=off	3	-136.2027475463521,-206.36332887817773,-167.0819900605797
0|1,0,1,|0,0,1,|2,0,2,|nq=off	3	-338.6772500562476,-268.52660917011519,-242.21483461299408
0|0,0,0,|1,0,0,|0,0,0,|nq=off	3	-116.32942872881695,-125.84164986298626,-126.17104761765852
0|1,2,1,|1,0,0,|1,2,1,|nq=off	3	-4.8049999999999997,-37.741850000000007,0
0|1,1,1,|0,0,1,|2,1,2,|nq=off	3	-321.37810874268877,-343.12451694889751,-300.01407519041868
0|0,2,0,|0,0,1,|0,2,0,|nq=off	3	-117.72104681984844,-36.959318391875001,-106.57951291251467
0|2,1,1,|0,1,0,|2,2,1,|nq=off	3	-54.766639999999995,-39.700900157500001,-126.74557898500002
0|2,1,1,|0,0,0,|2,2,1,|nq=off	3	-137.45070607552543,-223.54859532511992,-38.099294807500002
0|2,1,0,|1,0,0,|2,2,0,|nq=off	3	-79.665856490258506,-271.13604838232601,-136.55437475826216
0|1,0,1,|0,0,1,|1,0,2,|nq=off	3	-245.07896098524981,-139.152659529701,-101.85627664919642
0|0,1,2,|0,1,0,|0,1,2,|nq=off	3	-76.26053602159061,-40.39607051854108,-80.360864764522404
0|2,1,0,|1,0,0,|2,1,0,|nq=off	3	-201.66725628907989,-265.1203192353488,-371.228781230501
0|0,0,0,|0,1,0,|0,0,0,|nq=off	3	-134.67275028934426,-80.544334055080938,-114.24249587085852
0|2,1,0,|0,0,0,|2,1,0,|nq=off	3	-425.04351436439049,-425.69212085461777,-434.77979450773711
0|0,0,0,|0,0,0,|0,0,0,|nq=off	3	-213.51938264440369,-213.47838697358031,-213.23513941679371
0|1,2,1,|0,0,1,|1,2,2,|nq=off	3	0,0,0
0|2,1,1,|0,0,1,|2,2,1,|nq=off	3	-16.115000000000002,0,1
0|0,0,1,|0,0,1,|0,0,2,|nq=off	3	-444.0655787605304,-390.5232595459903,-306.07525599699028
0|1,1,1,|0,0,1,|2,2,2,|nq=off	3	-282.55266729433311,-477.20873949837778,-296.66819927414343
0|0,0,1,|0,0,0,|0,0,1,|nq=off	3	-263.51759699619106,-257.39447110776246,-236.19189343427186
0|1,0,0,|0,0,0,|1,0,0,|nq=off	3	-204.18472131707131,-203.30780397822417,-203.99398493739838
0|1,1,1,|0,1,0,|2,2,1,|nq=off	3	-89.900507637911886,-63.614515571440791,-108.23295135000001
0|2,1,0,|0,1,0,|2,2,0,|nq=off	3	-249.95113639033659,-194.13182015324239,-324.55452238639481
0|1,0,2,|0,0,1,|2,0,2,|nq=off	3	-264.98826951690762,-217.28816482229516,-163.88715272355358
0|1,1,1,|0,0,0,|0,0,0,|nq=off	3	1,0,-43.198847948549997
0|2,1,1,|0,0,0,|2,0,1,|nq=off	3	-57.685614734719628,0,-124.22577423483017
0|1,1,1,|0,0,0,|2,2,0,|nq=off	3	-171.05386428135373,-236.37876640004882,-209.71072918836165
0|2,1,1,|1,0,0,|2,0,2,|nq=off	3	1,-97.870550000000009,-118.55699850000001
0|2,0,1,|0,0,0,|2,0,2,|nq=off	3	-652.65810941012387,-612.20867322983167,-756.42794496465558
0|1,2,1,|0,0,1,|2,2,2,|nq=off	3	0,-17.540000000000003,1
0|1,1,2,|0,0,1,|1,1,2,|nq=off	3	-94.983795000000015,-99.377290000000016,-21.400770065072962
0|0,0,1,|0,0,0,|0,0,2,|nq=off	3	-443.52016978132309,-475.127696751087,-399.97870028250611
0|1,1,1,|0,0,1,|2,2,1,|nq=off	3	-105.08640675800964,-92.169117187925011,-110.999131274462
0|1,1,0,|0,0,1,|2,1,0,|nq=off	3	-44.715320250000005,-25.761250000000004,-36.552129986302106
0|2,0,1,|1,0,0,|2,0,2,|nq=off	3	-343.6496716956799,-518.77757837528077,-498.23286024968428
0|2,0,2,|0,0,0,|2,0,2,|nq=off	3	-380.27893016318666,-497.42589598951514,-538.24226577524257
0|1,0,1,|0,0,0,|0,0,0,|nq=off	3	-48.165983728375913,-81.585549659762748,-84.735152746818258
0|1,0,2,|1,0,0,|2,0,2,|nq=off	3	-152.29989188441795,-79.586150000000018,-234.95950906285248
0|1,1,2,|0,1,0,|2,1,2,|nq=off	3	-21.870000000000001,-29.758104357083198,-49.881750000000004
0|2,1,2,|0,0,0,|2,1,2,|nq=off	3	-109.30132833245142,-231.76225329280589,-179.39723538156156
0|2,0,2,|1,0,0,|2,0,2,|nq=off	3	-144.69627957317343,-147.36505550000001,-300.40275012767802
0|2,0,2,|0,0,1,|2,0,2,|nq=off	3	-181.10973497797499,-367.11700379933012,-178.91363257791966
0|1,0,1,|1,0,0,|1,0,1,|nq=off	3	-42.947422174225892,-55.876095583135204,-66.157143198053973
0|2,0,1,|0,1,0,|2,0,2,|nq=off	3	-44.52680500000001,-29.0876903375,-50.885149999999996
0|2,1,1,|0,0,0,|2,0,2,|nq=off	3	-62.610915046519203,-209.30740445029718,-200.50265304238317
0|1,0,1,|0,0,0,|2,0,0,|nq=off	3	-117.88420079152935,-75.914535295482153,-151.55291076295438
0|2,1,2,|1,0,0,|2,0,2,|nq=off	3	-11.715000000000002,0,0
0|2,1,1,|0,1,0,|2,2,2,|nq=off	3	-207.61977246176951,-211.39641446006027,-121.48134231294985
0|0,1,0,|1,0,0,|0,1,0,|nq=off	3	-20.296236751794698,-11.585242000000001,-56.677333763
0|2,1,2,|0,0,1,|2,0,2,|nq=off	3	0,0,-4.125
0|1,2,1,|0,1,0,|0,2,0,|nq=off	3	-36.625,-4.2950000000000008,0
0|2,1,2,|0,0,0,|2,2,2,|nq=off	3	-22.745000000000001,-269.97979519479816,-195.86794668739179
0|2,1,1,|0,1,0,|2,1,2,|nq=off	3	0,-41.541402308947035,-104.24782094999999
0|1,1,0,|0,0,0,|2,2,0,|nq=off	3	-713.29885989048876,-703.07543238757671,-660.4869354166093
0|1,1,1,|1,0,0,|1,1,2,|nq=off	3	-78.18617656900733,-81.870685510185865,-53.845784344887498
0|1,1,0,|0,0,1,|2,2,0,|nq=off	3	-61.885334950000008,1,-48.868967314416537
0|1,1,2,|0,0,1,|0,0,2,|nq=off	3	0,-73.586150000000018,-3.7350000000000003
0|1,1,0,|0,0,0,|1,2,0,|nq=off	3	-282.80409991691374,-246.45528051454528,-348.77065965602293
0|2,0,0,|0,1,0,|2,0,0,|nq=off	3	-112.79274153549798,-187.75657265415029,-115.42490441475728
0|1,0,1,|0,1,0,|1,0,1,|nq=off	3	0,0,-18.918500000000002
0|1,1,0,|0,1,0,|2,2,0,|nq=off	3	-351.70605978525742,-383.80118864533648,-330.47774611593024
0|1,2,0,|1,0,0,|2,2,0,|nq=off	3	-167.91269630588971,-129.94120136123126,-196.45628573608602
0|1,1,0,|1,0,0,|1,2,0,|nq=off	3	-58.149116291797284,-93.616477234911471,-129.3792086865119
0|0,1,1,|0,0,1,|0,1,2,|nq=off	3	-286.8293230902226,-144.8036994847717,-170.59406004363998
0|1,1,1,|0,1,0,|1,2,2,|nq=off	3	-182.79254129728105,-128.54192739430744,-130.46163345683345
0|0,1,1,|0,0,1,|0,2,2,|nq=off	3	-380.97681685860749,-459.42075495161691,-386.09224862757765
0|1,1,1,|0,1,0,|0,2,1,|nq=off	3	0,-12.865002682500002,-53.151350000000008
0|1,1,0,|0,0,0,|0,2,0,|nq=off	3	-201.4677212781144,-156.38581095591954,-125.07948807994966
0|1,1,1,|0,0,0,|1,2,1,|nq=off	3	-221.19913403051925,-184.19062437415252,-186.98658274798535
0|1,1,1,|0,0,0,|0,1,0,|nq=off	3	0,-8.7525000000000013,-31.829674999999998
0|0,0,1,|0,1,0,|0,0,2,|nq=off	3	-198.35206315621403,-144.230445514651,-121.59945636111856
0|1,1,2,|0,0,0,|0,2,2,|nq=off	3	-265.71096578891394,-236.88011323010511,-206.74283916331962
0|2,1,1,|0,0,1,|2,1,0,|nq=off	3	1,-50.514550000000007,0
0|1,1,2,|0,0,1,|0,2,2,|nq=off	3	-86.649749999999997,0,1
0|1,1,2,|0,0,1,|0,1,2,|nq=off	3	0,0,-5.6650000000000009
0|1,1,2,|0,0,0,|0,1,2,|nq=off	3	0,0,-56.827035117395134
0|1,1,2,|1,0,0,|0,2,2,|nq=off	3	0,-129.49299032237502,1
0|2,1,1,|0,0,0,|2,1,0,|nq=off	3	-32.726649825000003,-144.63886559956848,0
0|1,2,1,|0,0,0,|0,2,0,|nq=off	3	0,-4.4750000000000005,0
0|2,2,1,|0,1,0,|2,2,2,|nq=off	3	0,-14.835000000000001,-98.152350000000013
0|1,2,2,|1,0,0,|2,2,2,|nq=off	3	-34.560514124999997,-46.636049999999997,-120.49722775000001
0|1,1,1,|0,1,0,|2,1,1,|nq=off	3	-120.87848276172171,-18.785255106439447,0
0|1,2,1,|0,0,0,|2,2,2,|nq=off	3	-291.84418560675181,-260.75463599929782,-274.54815792638095
0|1,1,1,|0,1,0,|1,2,1,|nq=off	3	-149.80944885956936,-35.91108376896581,-62.006958586377905
0|1,1,2,|0,0,0,|0,0,2,|nq=off	3	0,-46.414000000000001,-55.966704449064871
0|0,0,1,|0,1,0,|0,0,0,|nq=off	3	0,-19.816321520884507,-43.5281943345
0|1,1,1,|0,0,0,|0,1,2,|nq=off	3	-90.210188873461249,-84.219264105257324,-12.925139125000003
0|1,0,1,|1,0,0,|0,0,2,|nq=off	3	-16.464229959800001,-31.473136497989998,-56.706328000000013
0|2,1,1,|1,0,0,|2,1,2,|nq=off	3	-91.965991315538162,-37.839999999999996,-134.7832195
0|1,1,1,|1,0,0,|0,0,2,|nq=off	3	1,0,-13.075000000000001
0|0,1,1,|0,1,0,|0,2,2,|nq=off	3	-303.60049614012763,-354.04456274812833,-355.40856042198624
0|1,0,1,|0,0,0,|1,0,1,|nq=off	3	-151.28546373069449,-157.56873768773801,-165.46334001510564
0|0,1,1,|0,1,0,|0,2,1,|nq=off	3	-266.12009483872481,-284.78010768127905,-241.26661407722611
0|0,1,1,|0,0,0,|0,0,2,|nq=off	3	-207.91866799432711,-169.9542329406238,-205.89223182327083
0|2,2,2,|2,0,0,|2,2,2,|nq=off	3	0,0,-4294.2313081629554
0|0,0,1,|1,0,0,|0,0,1,|nq=off	3	-33.531003860711991,-42.447356332334707,-46.365124305875
0|1,0,1,|1,0,0,|2,0,1,|nq=off	3	-135.59551449010351,-117.73481216275,-108.6733054535954
0|0,1,1,|1,0,0,|0,2,1,|nq=off	3	-95.838544795309303,-85.870934525704513,-98.655849476107761
0|0,2,1,|0,1,0,|0,2,2,|nq=off	3	-254.12747268503225,-201.26125825398131,-257.2631294185955
0|1,1,0,|0,1,0,|2,1,0,|nq=off	3	-214.91742197850581,-170.38065840527219,-205.91200024678156
0|1,1,1,|0,1,0,|1,1,2,|nq=off	3	-115.87126429546481,-73.049967992945511,-112.23325841387179
0|0,1,1,|0,0,1,|0,2,1,|nq=off	3	-196.62298357866857,-297.4308484317682,-230.96696781713123
0|1,1,1,|0,1,0,|0,1,2,|nq=off	3	0,-10.322888216875,0
0|1,0,1,|0,0,0,|0,0,1,|nq=off	3	-2.7775695000000002,-66.103395546329665,-36.341023649999997
0|1,0,1,|1,0,0,|0,0,1,|nq=off	3	-1.0440000000000003,0,-64.009546381500002
0|1,1,0,|1,0,0,|1,1,0,|nq=off	3	-27.871412684745664,-67.94846400004927,-110.76374002073177
0|1,1,1,|0,1,0,|0,2,2,|nq=off	3	0,1,-35.5595
0|1,1,1,|0,1,0,|2,2,0,|nq=off	3	-62.849600000000002,-46.723903670750303,-60.34579750000001
